,Date,MinTemp,MaxTemp,Precipitation,Sunshine,MaxWindDir,MaxWindSpeed,MaxWindTime,9amTemp,9amHumidity,9amCloud,9amWindDir,9amWindSpeed,3pmTemp,3pmHumidity,3pmCloud,3pmWindDir,3pmWindSpeed,WeatherType,Day,Month,MaxTemp_avg,MinTemp_avg,Wind_avg,Cloud_avg,Humidity_avg,PrevDayWind,PrevDayPrecip,PrevDayCloud,PrevDaySunshine,PrevDayHumidity,Week_Day_Max,Week_Day_Min
0,2023-08-19,9.4,18.2,0.2,4.2,W,35.0,12:19,13.5,76,7,WNW,9,17.4,60,7.0,W,13,Windy,19,8,14.442857142857141,8.585714285714285,33.0,7.0,68.0,37.0,5.4,5.5,4.0,66.0,0.7935635792778649,0.9133738601823708
1,2023-08-21,11.5,17.8,0.0,6.2,N,48.0,12:13,14.6,73,6,N,13,16.4,64,6.0,N,24,Windy,21,8,14.914285714285713,8.285714285714286,33.0,6.0,68.5,35.0,0.2,7.0,4.2,68.0,0.8378812199036917,0.7204968944099379
2,2023-08-22,13.2,14.3,0.0,0.6,NNW,39.0,01:35,14.3,77,8,W,7,11.7,97,8.0,SSW,13,Cloudy,22,8,15.014285714285714,9.1,33.714285714285715,8.0,87.0,48.0,0.0,6.0,6.2,68.5,1.0499500499500498,0.6893939393939394
3,2023-08-24,8.6,17.9,0.0,10.1,N,39.0,14:20,11.4,72,5,N,9,16.8,48,4.0,N,22,Windy,24,8,15.142857142857142,9.757142857142856,36.42857142857143,4.5,60.0,39.0,0.0,8.0,0.6,87.0,0.8459696727853153,1.1345514950166113
4,2023-08-25,11.1,19.8,0.0,7.8,N,39.0,07:38,13.7,63,6,N,15,18.6,43,6.0,S,9,Windy,25,8,15.742857142857144,9.700000000000001,39.285714285714285,6.0,53.0,39.0,0.0,4.5,10.1,60.0,0.7950937950937951,0.873873873873874
5,2023-08-26,11.1,15.5,0.0,0.4,SSE,22.0,04:27,12.1,65,7,ESE,9,14.6,62,7.0,SW,7,Cloudy,26,8,16.285714285714285,9.714285714285714,40.142857142857146,7.0,63.5,39.0,0.0,6.0,7.8,53.0,1.0506912442396312,0.8751608751608752
6,2023-08-29,10.8,18.4,0.2,1.3,N,41.0,18:12,16.6,66,7,N,15,17.5,66,7.0,N,17,Windy,29,8,16.714285714285715,10.542857142857143,37.0,7.0,66.0,22.0,0.0,7.0,0.4,63.5,0.908385093167702,0.9761904761904762
7,2023-08-30,12.7,14.9,3.8,2.7,N,44.0,02:19,12.8,100,7,SW,6,12.1,84,7.0,W,13,Rainy,30,8,17.414285714285715,10.814285714285713,37.57142857142857,7.0,92.0,41.0,0.2,7.0,1.3,66.0,1.168744007670182,0.8515185601799775
8,2023-09-04,9.7,21.6,0.0,4.3,N,69.0,11:21,18.8,39,6,N,13,20.7,41,7.0,N,19,Windy,4,9,16.942857142857143,11.285714285714286,38.857142857142854,6.5,40.0,44.0,3.8,7.0,2.7,92.0,0.7843915343915343,1.1634756995581739
9,2023-09-05,6.7,15.1,2.8,6.2,NW,48.0,10:52,10.5,72,6,NNW,15,14.3,46,4.0,WSW,9,Windy,5,9,17.485714285714284,11.028571428571428,41.857142857142854,5.0,59.0,69.0,0.0,6.5,4.3,40.0,1.1579943235572374,1.6460554371002132
10,2023-09-08,8.4,11.7,4.0,0.0,NNW,70.0,10:21,11.2,60,7,NNW,19,11.5,62,7.0,WNW,17,Rainy,8,9,17.599999999999998,10.1,43.142857142857146,7.0,61.0,48.0,2.8,5.0,6.2,59.0,1.5042735042735043,1.2023809523809523
11,2023-09-12,10.2,23.3,0.0,9.0,NW,28.0,11:29,15.9,57,7,NE,9,22.3,33,2.0,S,9,Sunny,12,9,16.714285714285715,10.071428571428571,47.57142857142857,4.5,45.0,70.0,4.0,7.0,0.0,61.0,0.7173513182096873,0.9873949579831933
12,2023-09-14,10.5,23.9,0.0,8.2,N,44.0,13:58,18.4,63,7,N,17,23.3,37,7.0,N,20,Sunny,14,9,18.585714285714285,9.671428571428573,45.714285714285715,7.0,50.0,20.0,0.0,7.0,10.1,48.5,0.7776449491930664,0.9210884353741497
13,2023-09-15,15.1,22.4,0.0,10.0,N,41.0,00:08,18.5,48,5,WNW,4,20.7,43,1.0,SSW,13,Sunny,15,9,19.37142857142857,9.62857142857143,46.142857142857146,3.0,45.5,44.0,0.0,7.0,8.2,50.0,0.8647959183673469,0.6376537369914854
14,2023-09-16,9.6,25.0,0.0,11.0,NNW,48.0,14:43,17.8,51,0,N,17,24.3,32,1.0,NNW,24,Sunny,16,9,20.442857142857143,9.971428571428572,45.714285714285715,0.5,41.5,41.0,0.0,3.0,10.0,45.5,0.8177142857142857,1.0386904761904763
15,2023-09-17,12.6,23.1,0.0,10.1,NNW,30.0,10:26,18.4,54,1,NW,9,22.2,43,3.0,S,11,Sunny,17,9,20.928571428571427,9.957142857142857,42.714285714285715,2.0,48.5,48.0,0.0,0.5,11.0,41.5,0.9059987631416202,0.790249433106576
16,2023-09-20,13.2,19.0,0.0,0.7,W,43.0,13:40,14.8,66,7,WNW,13,16.4,33,7.0,WNW,9,Cloudy,20,9,22.071428571428573,10.799999999999999,40.142857142857146,7.0,49.5,30.0,0.0,2.0,10.1,48.5,1.161654135338346,0.8181818181818181
17,2023-09-24,7.2,23.8,0.0,11.3,NNE,39.0,13:29,13.4,76,0,NE,9,23.2,34,0.0,N,20,Sunny,24,9,23.11428571428571,11.485714285714284,36.285714285714285,0.0,55.0,43.0,0.0,7.0,0.7,49.5,0.9711884753901558,1.595238095238095
18,2023-09-25,13.4,23.4,0.0,8.3,SSW,41.0,11:32,20.0,43,3,NW,7,17.2,65,1.0,SSW,17,Sunny,25,9,23.185714285714287,11.057142857142859,37.857142857142854,2.0,54.0,39.0,0.0,0.0,11.3,55.0,0.990842490842491,0.8251599147121537
19,2023-09-27,10.2,17.3,0.0,6.8,S,35.0,14:59,12.7,73,7,WNW,4,15.6,66,5.0,SSW,17,Windy,27,9,22.942857142857143,11.657142857142857,40.857142857142854,6.0,69.5,41.0,0.0,2.0,8.3,54.0,1.3261767134599505,1.1428571428571428
20,2023-09-29,8.0,27.8,0.0,10.9,NNW,28.0,11:12,16.4,50,1,NE,9,26.9,17,1.0,SSW,7,Sunny,29,9,22.0,11.614285714285714,39.57142857142857,1.0,33.5,35.0,0.0,6.0,6.8,69.5,0.7913669064748201,1.4517857142857142
21,2023-09-30,15.4,29.7,0.0,10.6,N,48.0,12:58,21.8,29,1,N,19,28.8,19,1.0,NNW,20,Sunny,30,9,22.771428571428572,10.6,37.714285714285715,1.0,24.0,28.0,0.0,1.0,10.9,33.5,0.7667147667147668,0.6883116883116883
22,2023-10-02,7.4,28.5,0.0,11.4,NNW,41.0,13:17,10.3,77,1,NNE,11,25.8,27,2.0,NNW,19,Sunny,2,10,23.442857142857143,11.428571428571429,37.714285714285715,1.5,52.0,48.0,0.0,1.0,10.6,24.0,0.8225563909774436,1.5444015444015444
23,2023-10-03,10.3,19.2,3.0,0.0,N,48.0,02:58,19.0,81,7,N,17,16.4,94,8.0,WSW,7,Rainy,3,10,24.214285714285715,10.685714285714285,39.285714285714285,7.5,87.5,41.0,0.0,1.5,11.4,52.0,1.2611607142857144,1.0374479889042993
24,2023-10-04,10.5,13.5,22.8,0.1,S,37.0,22:44,11.3,100,8,S,9,12.7,77,7.0,S,15,Rainy,4,10,24.242857142857144,10.271428571428572,40.0,7.5,88.5,48.0,3.0,7.5,0.0,87.5,1.795767195767196,0.9782312925170069
25,2023-10-05,8.8,16.5,6.8,2.7,SSW,39.0,22:15,11.3,63,4,W,11,16.0,54,7.0,WNW,11,Rainy,5,10,22.771428571428572,10.742857142857142,39.714285714285715,5.5,58.5,37.0,22.8,7.5,0.1,88.5,1.38008658008658,1.2207792207792205
26,2023-10-06,10.0,15.2,7.2,8.7,SSE,37.0,15:44,11.7,64,6,SSW,15,14.2,55,4.0,SSW,17,Windy,6,10,21.785714285714285,10.085714285714287,39.42857142857143,5.0,59.5,39.0,6.8,5.5,2.7,58.5,1.4332706766917294,1.0085714285714287
27,2023-10-07,7.7,14.3,0.4,1.6,SSE,30.0,15:06,11.6,61,7,SSE,2,13.5,57,7.0,SSW,13,Cloudy,7,10,21.485714285714288,10.057142857142859,39.714285714285715,7.0,59.0,37.0,7.2,5.0,8.7,59.5,1.5024975024975025,1.306122448979592
28,2023-10-11,6.9,26.2,0.0,11.5,N,43.0,16:06,11.8,77,0,NE,11,25.6,37,3.0,NNW,24,Sunny,11,10,19.557142857142857,10.014285714285716,40.0,1.5,57.0,30.0,0.4,7.0,1.6,59.0,0.7464558342420938,1.451345755693582
29,2023-10-12,11.8,16.1,1.2,2.3,N,46.0,04:02,14.5,87,8,SW,9,15.5,57,6.0,SW,13,Windy,12,10,19.057142857142857,8.8,39.285714285714285,7.0,72.0,43.0,0.0,1.5,11.5,57.0,1.183673469387755,0.7457627118644068
30,2023-10-13,10.6,17.5,13.4,0.5,WNW,37.0,12:44,13.2,73,7,W,6,16.9,70,7.0,WSW,11,Rainy,13,10,17.285714285714285,9.428571428571429,40.0,7.0,71.5,46.0,1.2,7.0,2.3,72.0,0.9877551020408163,0.8894878706199462
31,2023-10-14,11.6,19.6,2.2,3.5,WNW,41.0,09:46,14.1,63,7,WNW,15,18.3,50,7.0,W,13,Windy,14,10,17.042857142857144,9.471428571428572,38.42857142857143,7.0,56.5,37.0,13.4,7.0,0.5,71.5,0.869533527696793,0.8165024630541873
32,2023-10-15,11.5,17.2,0.0,1.5,NW,30.0,09:17,12.7,71,7,NNW,11,16.2,52,7.0,S,11,Cloudy,15,10,17.914285714285715,9.62857142857143,39.0,7.0,61.5,41.0,2.2,7.0,3.5,56.5,1.041528239202658,0.8372670807453417
33,2023-10-16,10.1,14.7,5.0,9.7,SSW,50.0,16:11,10.9,71,7,SW,13,14.2,54,6.0,SSW,26,Windy,16,10,18.014285714285716,10.014285714285716,37.714285714285715,6.5,62.5,30.0,0.0,7.0,1.5,61.5,1.2254616132167155,0.9915134370579917
34,2023-10-17,10.3,16.1,0.8,9.6,SSW,31.0,16:07,12.7,62,7,SE,9,15.7,59,2.0,SSW,13,Windy,17,10,17.942857142857143,10.028571428571428,39.57142857142857,4.5,60.5,50.0,5.0,6.5,9.7,62.5,1.1144631765749777,0.9736477115117891
35,2023-10-19,11.2,27.1,0.0,11.6,NNE,24.0,11:08,16.4,67,1,NE,9,25.8,34,2.0,N,6,Sunny,19,10,18.2,10.4,39.714285714285715,1.5,50.5,31.0,0.8,4.5,9.6,60.5,0.6715867158671586,0.9285714285714287
36,2023-10-20,14.3,29.5,0.0,10.6,N,30.0,16:11,18.8,60,1,NE,9,28.3,29,5.0,NNE,13,Sunny,20,10,18.32857142857143,11.014285714285714,37.0,3.0,44.5,24.0,0.0,1.5,11.6,50.5,0.6213075060532688,0.7702297702297702
37,2023-10-21,18.8,22.1,0.0,2.6,SW,44.0,17:37,20.0,53,7,SW,20,19.7,52,7.0,SSW,15,Cloudy,21,10,20.242857142857144,11.37142857142857,34.714285714285715,7.0,52.5,30.0,0.0,3.0,10.6,44.5,0.9159663865546218,0.6048632218844984
38,2023-10-22,11.6,15.5,0.2,0.7,NW,48.0,09:26,14.0,68,7,NW,13,15.2,66,7.0,W,15,Windy,22,10,20.900000000000002,12.542857142857144,35.714285714285715,7.0,67.0,44.0,0.0,7.0,2.6,52.5,1.3483870967741938,1.08128078817734
39,2023-10-23,10.6,18.1,2.4,3.2,WSW,33.0,02:09,12.3,68,7,WSW,11,15.7,64,7.0,SSW,13,Windy,23,10,20.314285714285713,12.542857142857143,36.714285714285715,7.0,66.0,48.0,0.2,7.0,0.7,67.0,1.1223362273086028,1.1832884097035041
40,2023-10-24,12.3,25.3,0.0,7.8,N,57.0,07:38,17.6,49,7,N,28,24.8,29,7.0,NNW,20,Sunny,24,10,20.442857142857143,12.414285714285713,37.142857142857146,7.0,39.0,33.0,2.4,7.0,3.2,66.0,0.8080180688876341,1.0092915214866434
41,2023-10-26,7.3,15.1,8.2,7.5,S,43.0,08:26,10.5,82,7,SSW,7,14.1,58,7.0,S,20,Windy,26,10,21.95714285714286,12.728571428571428,38.142857142857146,7.0,70.0,57.0,0.0,7.0,7.8,39.0,1.4541154210028384,1.7436399217221135
42,2023-10-28,9.5,23.3,0.0,7.1,N,57.0,07:02,15.4,52,6,N,22,20.3,43,7.0,N,24,Sunny,28,10,21.814285714285717,12.3,39.857142857142854,6.5,47.5,43.0,8.2,7.0,7.5,70.0,0.9362354383813613,1.2947368421052632
43,2023-10-30,12.4,23.2,0.0,8.0,N,46.0,13:21,16.5,53,2,W,7,21.5,35,5.0,NW,26,Sunny,30,10,21.271428571428572,12.057142857142859,44.57142857142857,3.5,44.0,57.0,0.0,6.5,7.1,47.5,0.9168719211822661,0.9723502304147467
44,2023-11-04,11.2,20.9,0.0,8.4,SE,39.0,20:28,13.1,65,8,SSE,13,17.0,72,2.0,SSW,17,Windy,4,11,20.37142857142857,11.785714285714286,46.857142857142854,5.0,68.5,46.0,0.0,3.5,8.0,44.0,0.9747095010252905,1.052295918367347
45,2023-11-05,9.3,23.9,0.0,11.9,SSE,30.0,17:27,14.6,72,2,WNW,6,20.6,55,1.0,SSW,13,Sunny,5,11,20.2,10.700000000000001,46.142857142857146,1.5,63.5,39.0,0.0,5.0,8.4,68.5,0.8451882845188284,1.1505376344086022
46,2023-11-06,12.6,29.8,0.0,10.8,NNW,33.0,11:50,19.1,58,5,N,9,29.1,32,7.0,NNW,20,Sunny,6,11,21.400000000000002,10.37142857142857,43.57142857142857,6.0,45.0,30.0,0.0,1.5,11.9,63.5,0.7181208053691276,0.8231292517006802
47,2023-11-07,15.5,30.6,0.0,10.3,N,43.0,10:47,22.6,54,1,SE,6,29.9,31,2.0,N,24,Sunny,7,11,23.071428571428573,10.657142857142858,43.57142857142857,1.5,42.5,33.0,0.0,6.0,10.8,45.0,0.753968253968254,0.687557603686636
48,2023-11-10,13.7,33.1,0.0,12.8,N,35.0,13:33,20.5,70,2,NE,6,30.0,35,4.0,SSW,7,Sunny,10,11,23.82857142857143,11.114285714285714,41.57142857142857,3.0,52.5,43.0,0.0,1.5,10.3,42.5,0.7198964177816142,0.8112617309697602
49,2023-11-13,11.8,20.6,0.4,10.1,SSW,31.0,16:56,14.2,64,6,SSW,11,18.1,47,0.0,SSW,9,Windy,13,11,26.400000000000002,12.028571428571428,40.42857142857143,3.0,55.5,35.0,0.0,3.0,12.8,52.5,1.2815533980582525,1.0193704600484261
50,2023-11-14,12.7,16.8,0.6,0.9,SSW,24.0,00:30,12.8,80,8,WSW,7,15.9,65,7.0,S,13,Cloudy,14,11,26.014285714285712,12.357142857142858,36.714285714285715,7.5,72.5,31.0,0.4,3.0,10.1,55.5,1.548469387755102,0.9730033745781779
51,2023-11-23,15.2,26.5,0.0,7.0,SE,30.0,17:54,16.9,73,7,ESE,9,22.1,65,7.0,SSW,11,Sunny,23,11,25.1,12.4,33.57142857142857,7.0,69.0,24.0,0.6,7.5,0.9,72.5,0.9471698113207547,0.8157894736842106
52,2023-11-26,15.1,19.8,3.8,1.9,S,30.0,18:26,15.3,100,7,SW,9,19.1,73,7.0,SSW,11,Rainy,26,11,25.900000000000002,12.971428571428572,32.285714285714285,7.0,86.5,30.0,0.0,7.0,7.0,69.0,1.3080808080808082,0.859035004730369
53,2023-11-27,13.7,18.5,7.2,0.5,S,30.0,12:08,14.1,100,8,SSW,9,17.4,69,7.0,SSW,13,Rainy,27,11,25.314285714285713,13.799999999999999,32.285714285714285,7.5,84.5,30.0,3.8,7.0,1.9,86.5,1.3683397683397682,1.0072992700729926
54,2023-11-29,14.4,19.1,2.8,0.0,SE,57.0,15:23,16.8,96,8,SE,20,17.7,87,8.0,SE,20,Rainy,29,11,23.7,13.957142857142857,31.857142857142858,8.0,91.5,30.0,7.2,7.5,0.5,84.5,1.2408376963350785,0.9692460317460317
55,2023-11-30,14.4,18.8,6.8,0.0,SE,43.0,10:25,16.5,76,8,SSE,15,17.8,67,8.0,SSE,15,Rainy,30,11,22.05714285714286,13.799999999999999,33.857142857142854,8.0,71.5,57.0,2.8,8.0,0.0,91.5,1.1732522796352585,0.9583333333333333
56,2023-12-02,15.5,16.7,2.8,0.0,S,33.0,09:53,15.7,100,8,S,9,16.0,98,8.0,S,13,Rainy,2,12,20.014285714285712,13.9,35.0,8.0,99.0,43.0,6.8,8.0,0.0,71.5,1.1984602224123182,0.8967741935483872
57,2023-12-04,13.1,32.6,0.0,12.9,NW,35.0,12:23,19.6,69,4,NNE,9,30.5,29,6.0,N,20,Sunny,4,12,19.457142857142856,14.428571428571429,35.285714285714285,5.0,49.0,33.0,2.8,8.0,0.0,99.0,0.5968448729184924,1.1014176663031625
58,2023-12-05,15.6,24.5,0.0,12.3,SSW,35.0,16:34,19.2,71,3,SSW,7,21.5,62,4.0,SSW,17,Sunny,5,12,21.714285714285715,14.485714285714286,36.857142857142854,3.5,66.5,35.0,0.0,5.0,12.9,49.0,0.8862973760932945,0.9285714285714286
59,2023-12-06,15.0,22.7,0.0,11.1,SSW,30.0,17:05,18.8,60,6,S,11,21.0,53,3.0,SSW,11,Sunny,6,12,21.428571428571427,14.542857142857143,37.57142857142857,4.5,56.5,35.0,0.0,3.5,12.3,66.5,0.9439899307740717,0.9695238095238096
60,2023-12-09,16.9,17.9,2.6,0.0,SE,30.0,18:09,17.1,89,8,W,2,16.2,100,8.0,S,11,Rainy,9,12,21.842857142857145,14.528571428571428,37.57142857142857,8.0,94.5,30.0,0.0,4.5,11.1,56.5,1.220271348762969,0.8596787827557059
61,2023-12-10,14.4,19.5,11.8,0.0,SSE,39.0,01:40,16.2,81,8,S,9,18.9,77,8.0,SSW,9,Rainy,10,12,21.757142857142856,14.985714285714286,37.57142857142857,8.0,79.0,30.0,2.6,8.0,0.0,94.5,1.1157509157509158,1.0406746031746033
62,2023-12-11,16.1,20.2,0.4,0.0,S,28.0,04:28,17.9,100,8,S,7,18.6,100,8.0,S,7,Cloudy,11,12,21.814285714285713,14.985714285714284,35.0,8.0,100.0,39.0,11.8,8.0,0.0,79.0,1.07991513437058,0.9307897071872225
